date,open,high,low,close,volume
2025-06-26,447.0,448.5,443.0,443.75,59240.0
2025-06-27,449.25,450.75,446.0,450.0,66020.0
2025-06-30,446.75,452.75,445.0,448.5,110265.0
2025-07-01,441.0,447.0,439.0,444.75,81535.0
2025-07-02,441.75,457.5,441.0,457.0,97208.0
2025-07-03,462.75,466.25,459.75,461.5,75895.0
2025-07-07,447.75,450.25,442.5,443.75,92235.0
2025-07-08,440.25,441.0,435.5,437.5,92002.0
2025-07-09,435.0,439.0,434.0,438.5,52525.0
2025-07-10,435.75,439.5,434.75,439.0,58905.0
2025-07-11,437.25,440.5,433.75,434.5,83750.0
2025-07-14,438.0,441.25,436.75,441.0,66268.0
2025-07-15,436.25,447.0,436.25,442.0,107303.0
2025-07-16,447.25,448.75,443.5,447.5,77658.0
2025-07-17,445.25,448.0,442.25,443.5,54743.0
2025-07-18,449.0,453.5,449.0,451.0,90245.0
2025-07-21,447.75,448.75,442.75,445.25,69331.0
2025-07-22,440.5,443.25,440.0,440.0,53521.0
2025-07-23,440.5,442.5,438.25,440.25,45751.0
2025-07-24,444.0,445.75,440.5,443.75,58267.0
2025-07-25,441.0,443.0,440.25,441.75,36700.0
2025-07-28,439.25,442.5,435.0,435.5,74729.0
2025-07-29,435.75,436.25,431.25,433.0,87676.0
2025-07-30,433.0,437.0,433.0,434.75,63115.0
2025-07-31,434.0,436.75,430.75,436.0,76118.0
2025-08-01,436.0,437.0,432.25,433.25,62013.0
2025-08-04,431.5,434.5,428.75,429.0,72660.0
2025-08-05,427.75,428.5,423.25,423.25,86296.0
2025-08-06,422.75,423.75,418.25,423.75,88599.0
2025-08-07,428.25,430.0,426.0,429.0,77526.0
2025-08-08,428.5,433.25,426.0,428.0,86192.0
2025-08-11,429.0,431.25,428.0,429.75,58454.0
2025-08-12,426.0,427.0,413.25,415.75,233373.0
2025-08-13,418.0,420.0,414.75,418.25,86784.0
2025-08-14,414.25,420.5,414.25,420.0,69241.0
2025-08-15,422.75,427.75,420.5,427.75,104095.0
2025-08-18,424.75,430.0,424.5,428.5,94194.0
2025-08-19,424.0,427.75,423.25,424.75,70113.0
2025-08-20,424.75,428.0,424.25,426.0,66245.0
2025-08-21,428.75,436.0,427.0,435.0,152971.0
2025-08-22,433.75,435.0,432.0,434.0,84142.0
2025-08-25,437.25,439.0,433.5,434.75,84259.0
2025-08-26,434.25,435.0,430.5,431.25,81626.0
2025-08-27,429.5,429.5,427.25,428.0,79225.0
2025-08-28,427.5,433.25,425.25,433.0,109970.0
