date,open,high,low,close,volume
2024-10-16,82.08,83.67,82.08,82.82,12686.0
2024-10-17,82.85,83.1,81.54,82.24,17567.0
2024-10-18,82.31,83.37,82.29,82.51,12139.0
2024-10-21,82.58,84.38,82.52,83.91,20090.0
2024-10-22,84.09,84.17,83.36,83.78,13850.0
2024-10-23,83.78,84.55,83.52,84.28,11353.0
2024-10-24,84.22,84.48,82.81,83.14,13549.0
2024-10-25,83.05,83.28,82.07,82.12,14087.0
2024-10-28,82.16,82.57,81.28,81.78,16464.0
2024-10-29,81.78,82.65,81.36,82.01,12073.0
2024-10-30,81.95,82.22,81.1,81.26,12451.0
2024-10-31,81.5,81.5,80.5,80.86,16049.0
2024-11-01,80.9,82.99,80.66,81.56,24088.0
2024-11-04,81.57,82.51,81.02,81.28,12323.0
2024-11-05,81.28,81.57,80.68,81.3,10817.0
2024-11-06,81.3,81.36,80.14,81.0,14999.0
2024-11-07,81.07,82.73,81.07,82.58,19590.0
2024-11-08,82.56,82.94,81.37,82.5,15350.0
2024-11-11,82.49,82.8,80.9,81.0,11670.0
2024-11-12,81.22,81.38,79.87,79.93,11983.0
2024-11-13,79.93,80.11,78.97,79.96,18514.0
2024-11-14,79.96,80.82,79.29,79.35,16745.0
2024-11-15,79.37,79.46,77.41,77.5,29254.0
2024-11-18,77.6,77.93,77.38,77.62,18251.0
2024-11-19,77.6,78.07,76.93,77.88,18439.0
2024-11-20,77.77,79.29,77.71,79.04,15235.0
2024-11-21,79.17,79.73,78.61,79.21,15637.0
2024-11-22,79.15,79.98,78.4,79.59,13696.0
2024-11-25,79.59,80.96,79.58,80.66,23561.0
2024-11-26,80.59,80.72,79.93,80.61,17217.0
2024-11-27,80.52,80.94,80.27,80.69,12033.0
2024-11-29,80.69,81.14,80.07,80.9,13832.0
2024-12-02,80.87,81.04,79.15,80.4,21416.0
2024-12-03,80.31,80.65,79.69,80.15,12983.0
2024-12-04,80.07,80.81,79.73,80.13,11155.0
2024-12-05,80.13,80.9,79.88,79.96,13728.0
2024-12-06,79.96,80.02,78.79,78.85,16959.0
2024-12-09,78.74,79.57,78.44,78.67,15768.0
2024-12-10,78.67,78.92,77.88,78.14,17027.0
2024-12-11,78.14,79.16,77.66,78.89,17695.0
2024-12-12,78.58,79.25,78.55,78.83,11655.0
2024-12-13,78.72,78.8,77.83,77.9,12672.0
2024-12-16,77.9,78.62,77.62,77.67,11836.0
2024-12-17,77.67,77.81,77.09,77.25,15955.0
2024-12-18,77.21,77.49,76.53,76.57,18828.0
2024-12-19,76.6,76.86,75.98,76.37,17397.0
2024-12-20,76.37,76.71,75.89,76.54,14692.0
2024-12-23,76.64,78.57,76.64,78.07,19404.0
2024-12-24,78.02,78.33,77.24,77.35,8781.0
2024-12-26,77.35,77.79,77.04,77.32,6565.0
2024-12-27,77.23,77.6,76.81,77.48,7585.0
2024-12-30,77.35,77.88,76.77,77.02,9516.0
2024-12-31,77.04,77.48,76.78,76.93,8026.0
2025-01-02,76.93,78.1,76.77,77.12,13859.0
2025-01-03,77.04,77.29,76.06,76.09,16874.0
2025-01-06,76.21,77.32,76.21,77.24,15871.0
2025-01-07,77.15,77.77,76.94,77.05,12660.0
2025-01-08,77.06,77.2,76.52,76.73,12745.0
2025-01-09,76.72,77.32,76.32,77.04,10839.0
2025-01-10,77.05,77.26,75.24,75.36,25125.0
2025-01-13,75.44,76.26,75.08,76.07,24119.0
2025-01-14,76.07,76.45,75.76,75.91,15479.0
