date,open,high,low,close,volume
2024-12-20,3682.5,3872.0,3658.0,3808.5,68374.0
2024-12-23,3704.5,3826.5,3611.0,3767.0,55002.0
2024-12-24,3811.0,3914.5,3798.5,3874.0,17107.0
2024-12-26,3703.5,3720.0,3634.5,3664.5,20766.0
2024-12-27,3725.5,3727.5,3632.5,3666.0,41271.0
2024-12-30,3675.0,3758.0,3621.5,3734.0,52196.0
2024-12-31,3776.5,3796.0,3647.5,3683.0,27275.0
2025-01-02,3807.5,3858.5,3768.0,3799.0,21466.0
2025-01-03,3860.5,3996.0,3857.0,3965.0,34518.0
2025-01-06,3990.5,4120.0,3985.5,4049.5,26729.0
2025-01-07,3994.0,3997.5,3676.5,3710.0,102262.0
2025-01-08,3677.0,3707.5,3508.5,3592.0,38675.0
2025-01-09,3537.5,3645.5,3450.0,3492.0,24326.0
2025-01-10,3582.5,3641.5,3496.5,3569.5,24193.0
2025-01-13,3327.0,3412.5,3186.0,3377.5,51153.0
2025-01-14,3515.5,3540.5,3468.5,3524.0,17333.0
2025-01-15,3600.5,3806.5,3587.5,3760.0,29888.0
2025-01-16,3656.5,3684.5,3567.0,3650.5,34025.0
2025-01-17,3747.0,3865.5,3721.5,3847.5,36168.0
2025-01-20,3649.5,3847.5,3502.5,3847.5,20089.0
2025-01-21,3645.5,3683.5,3567.5,3617.5,26523.0
2025-01-22,3611.5,3618.0,3536.0,3556.0,21342.0
2025-01-23,3528.5,3606.5,3485.5,3541.0,62970.0
2025-01-24,3714.5,3739.5,3626.0,3632.5,21006.0
2025-01-27,3383.5,3529.5,3320.0,3428.0,30941.0
2025-01-28,3455.5,3503.5,3328.0,3369.5,19155.0
2025-01-29,3391.0,3456.0,3325.0,3417.0,9207.0
2025-01-30,3544.0,3583.0,3507.5,3515.5,16039.0
2025-01-31,3660.0,3749.5,3566.5,3611.5,63083.0
2025-02-03,2782.0,3062.5,2774.0,2938.0,87641.0
2025-02-04,3041.5,3119.0,2864.5,2973.5,63238.0
2025-02-05,3060.0,3060.0,2944.5,2994.5,39809.0
2025-02-06,3004.0,3016.5,2898.5,2949.0,33217.0
2025-02-07,3024.0,3034.0,2792.5,2797.0,46662.0
2025-02-10,2881.0,2921.0,2862.0,2911.5,16036.0
2025-02-11,2877.0,2897.5,2796.0,2810.0,26857.0
2025-02-12,2778.5,2920.0,2755.5,2902.0,24238.0
2025-02-13,2864.0,2896.5,2827.5,2874.0,19027.0
2025-02-14,2918.5,3024.5,2910.5,2952.5,33255.0
2025-02-17,3033.0,3083.5,2905.0,2952.5,14564.0
2025-02-18,2942.5,2944.5,2816.0,2839.5,24894.0
2025-02-19,2938.0,2953.5,2894.5,2940.5,21062.0
2025-02-20,2987.5,2996.0,2925.0,2973.0,19961.0
2025-02-21,3047.0,3061.0,2817.0,2834.0,84362.0
2025-02-24,2883.5,2898.0,2829.5,2850.0,24069.0
2025-02-25,2602.5,2717.5,2548.5,2690.0,34686.0
2025-02-26,2564.0,2643.5,2431.5,2517.5,14860.0
2025-02-27,2528.5,2534.0,2403.5,2429.5,10945.0
2025-02-28,2332.0,2431.5,2305.5,2394.5,35790.0
2025-03-03,2543.5,2553.5,2256.0,2291.0,59614.0
2025-03-04,2222.0,2393.5,2148.0,2306.5,67190.0
2025-03-05,2368.5,2415.0,2327.0,2405.0,39458.0
2025-03-06,2419.5,2450.0,2342.5,2368.0,51204.0
2025-03-07,2350.5,2430.5,2277.0,2320.5,70134.0
2025-03-10,2270.5,2274.5,1945.5,2002.5,55143.0
2025-03-11,2064.0,2111.0,1979.0,2099.0,36008.0
2025-03-12,2049.5,2054.5,1965.0,2020.0,49067.0
2025-03-13,2038.0,2040.0,1955.0,1987.0,25356.0
2025-03-14,2042.5,2091.0,2018.0,2079.0,25072.0
2025-03-17,2037.5,2098.0,2026.0,2086.0,20035.0
2025-03-18,2038.5,2050.0,2009.0,2042.5,16712.0
2025-03-19,2156.0,2230.5,2148.0,2181.5,24493.0
2025-03-20,2134.0,2158.5,2094.5,2118.0,27418.0
2025-03-21,2089.0,2122.5,2077.0,2117.0,21586.0
2025-03-24,2228.0,2255.0,2218.5,2242.5,53218.0
2025-03-25,2224.5,2237.0,2202.0,2225.5,40460.0
2025-03-26,2202.0,2206.5,2129.0,2143.5,5009.0
2025-03-27,2151.5,2170.5,2129.0,2146.5,8842.0
2025-03-28,2029.0,2036.5,1992.5,2001.5,26719.0
2025-03-31,1951.5,1983.0,1923.0,1955.5,20115.0
2025-04-01,2004.0,2065.5,1971.5,2046.5,21330.0
2025-04-02,1991.5,2094.5,1985.0,2050.0,20906.0
2025-04-03,1895.0,1927.5,1874.0,1909.0,25082.0
2025-04-04,1905.0,1957.5,1894.0,1936.5,24407.0
2025-04-07,1607.0,1750.5,1594.0,1651.0,68578.0
2025-04-08,1690.5,1695.0,1552.5,1562.5,30293.0
2025-04-09,1556.5,1795.0,1556.5,1754.5,42386.0
2025-04-10,1695.0,1698.5,1572.5,1614.0,66465.0
2025-04-11,1667.0,1699.5,1646.5,1671.5,20039.0
2025-04-14,1788.0,1804.0,1725.5,1749.0,19483.0
2025-04-15,1752.5,1773.5,1694.5,1717.5,16799.0
2025-04-16,1678.0,1723.0,1641.0,1695.0,32290.0
2025-04-17,1703.5,1726.5,1668.0,1688.0,19450.0
2025-04-21,1737.0,1752.0,1667.5,1677.0,20927.0
2025-04-22,1740.0,1847.0,1738.0,1814.5,81164.0
2025-04-23,1945.0,1948.0,1878.0,1908.5,3820.0
2025-04-24,1877.5,1900.0,1861.0,1882.5,10128.0
2025-04-25,1887.0,1951.5,1876.0,1924.0,34543.0
2025-04-28,1919.5,1923.5,1861.0,1914.5,27417.0
2025-04-29,1934.5,1953.0,1928.5,1942.0,15135.0
2025-04-30,1886.5,1927.0,1844.5,1903.5,21378.0
2025-05-01,1975.5,2002.0,1945.5,1967.0,18586.0
2025-05-02,1953.5,1992.0,1949.5,1961.0,17264.0
2025-05-05,1915.5,1944.0,1907.0,1929.0,10826.0
2025-05-06,1869.0,1909.0,1860.0,1896.0,8758.0
2025-05-07,1939.5,1952.0,1897.5,1908.5,11226.0
2025-05-08,2093.0,2338.5,2086.5,2252.5,54652.0
2025-05-09,2495.5,2539.5,2416.0,2478.5,55421.0
2025-05-12,2717.5,2736.5,2558.0,2613.5,48833.0
2025-05-13,2705.0,2911.0,2683.5,2859.5,65166.0
2025-05-14,2777.5,2789.0,2705.5,2765.0,28218.0
2025-05-15,2721.5,2768.0,2631.5,2685.5,44976.0
2025-05-16,2759.5,2777.5,2721.5,2754.5,19606.0
2025-05-19,2552.5,2703.0,2544.5,2674.5,44935.0
2025-05-20,2635.0,2679.0,2592.0,2656.5,47617.0
2025-05-21,2683.0,2775.0,2602.5,2667.0,78038.0
2025-05-22,2815.0,2843.5,2784.0,2792.0,36750.0
2025-05-23,2714.5,2750.0,2678.5,2714.0,40897.0
2025-05-26,2718.0,2728.0,2679.5,2714.0,4176.0
2025-05-27,2827.0,2875.0,2790.5,2846.0,34699.0
2025-05-28,2832.0,2843.5,2767.0,2773.5,12548.0
2025-05-29,2844.5,2844.5,2773.0,2800.5,17080.0
2025-05-30,2744.5,2765.5,2681.0,2718.0,44867.0
2025-06-02,2640.5,2708.5,2636.0,2673.5,31113.0
2025-06-03,2768.0,2804.5,2738.5,2770.0,31879.0
2025-06-04,2760.0,2830.5,2737.5,2771.0,24388.0
2025-06-05,2777.0,2778.0,2523.5,2665.0,84984.0
2025-06-06,2619.5,2671.0,2616.0,2620.0,29445.0
2025-06-09,2674.0,2734.0,2644.0,2720.5,36546.0
2025-06-10,2906.5,2958.5,2836.5,2922.5,56201.0
2025-06-11,2968.0,3034.5,2937.0,2963.0,61624.0
2025-06-12,2885.5,2921.5,2757.0,2837.5,57122.0
2025-06-13,2680.0,2723.0,2637.5,2660.5,50688.0
2025-06-16,2750.0,2821.0,2748.0,2798.0,34113.0
2025-06-17,2690.5,2702.0,2580.0,2660.5,59582.0
2025-06-18,2598.0,2669.5,2590.5,2620.0,33958.0
2025-06-19,2652.0,2652.0,2610.0,2620.0,7998.0
2025-06-20,2685.5,2690.0,2487.5,2537.5,73744.0
2025-06-23,2361.5,2499.0,2299.0,2429.5,67456.0
2025-06-24,2536.5,2609.0,2525.5,2556.5,38033.0
2025-06-25,2563.5,2566.0,2508.5,2553.5,28096.0
2025-06-26,2561.5,2587.5,2529.5,2558.0,41787.0
2025-06-27,2547.0,2570.0,2507.5,2533.5,23749.0
2025-06-30,2595.0,2645.0,2552.5,2641.0,47271.0
2025-07-01,2559.0,2574.5,2508.0,2521.0,38810.0
2025-07-02,2565.5,2736.0,2559.5,2733.5,98533.0
2025-07-03,2721.5,2765.5,2691.5,2697.5,27011.0
2025-07-07,2679.5,2691.5,2631.0,2653.5,39333.0
2025-07-08,2698.5,2754.0,2677.5,2723.5,38660.0
2025-07-09,2790.0,2928.5,2752.0,2870.0,92933.0
2025-07-10,2922.0,2977.5,2890.0,2952.0,51160.0
2025-07-11,3143.5,3157.5,3075.0,3122.0,59106.0
