date,open,high,low,close,volume
2025-03-04,36370.0,37197.0,35919.0,36870.0,24578.0
2025-03-05,36855.0,37469.0,36741.0,37271.0,17299.0
2025-03-06,36751.0,37103.0,36489.0,36687.0,18233.0
2025-03-07,36276.0,36969.0,36117.0,36845.0,19066.0
2025-03-10,36261.0,36390.0,35830.0,36063.0,16091.0
2025-03-11,36242.0,36426.0,35690.0,36108.0,5673.0
2025-03-12,36750.0,36784.0,36342.0,36675.0,7471.0
2025-03-13,36471.0,36575.0,36128.0,36277.0,13070.0
2025-03-14,36924.0,37193.0,36874.0,37183.0,11179.0
2025-03-17,37168.0,37596.0,37163.0,37511.0,10107.0
2025-03-18,37411.0,37416.0,37212.0,37357.0,9889.0
2025-03-19,37357.0,37615.0,37322.0,37446.0,10642.0
2025-03-20,37008.0,37292.0,36983.0,37257.0,8020.0
2025-03-21,36979.0,37207.0,36919.0,37178.0,8129.0
2025-03-24,37277.0,37561.0,37272.0,37556.0,9578.0
2025-03-25,37481.0,37655.0,37372.0,37640.0,5742.0
2025-03-26,37561.0,37606.0,37227.0,37282.0,8285.0
2025-03-27,37227.0,37352.0,37073.0,37217.0,8257.0
2025-03-28,36570.0,36655.0,36133.0,36207.0,10923.0
2025-03-31,35570.0,35978.0,35307.0,35874.0,12814.0
2025-04-01,35277.0,35685.0,34963.0,35575.0,14739.0
2025-04-02,35217.0,36317.0,34650.0,35819.0,19927.0
2025-04-03,33988.0,34192.0,33455.0,33734.0,17216.0
2025-04-04,32629.0,32784.0,31823.0,32092.0,30735.0
2025-04-07,31196.0,33545.0,31057.0,32072.0,44458.0
2025-04-08,33545.0,33769.0,31669.0,32092.0,34800.0
2025-04-09,31326.0,34978.0,31321.0,34694.0,43418.0
2025-04-10,33585.0,33679.0,32326.0,33241.0,21584.0
2025-04-11,32808.0,33580.0,32684.0,33490.0,14168.0
2025-04-14,34271.0,34341.0,33819.0,34132.0,10271.0
2025-04-15,34232.0,34470.0,34192.0,34326.0,8668.0
2025-04-16,33933.0,34187.0,33440.0,33674.0,10006.0
