date,open,high,low,close,volume
2023-12-28,164.85,168.7,163.5,165.9,8853.0
2023-12-29,165.2,166.0,155.55,157.75,15209.0
2024-01-02,158.05,161.3,158.05,159.3,11070.0
2024-01-03,159.8,160.05,154.85,156.05,10750.0
2024-01-04,156.55,157.2,155.05,155.45,7820.0
2024-01-05,155.7,157.15,152.55,153.15,10976.0
2024-01-08,152.25,153.9,150.4,152.0,14856.0
2024-01-09,154.1,156.45,153.1,154.25,11768.0
2024-01-10,154.4,154.85,151.15,151.75,13174.0
2024-01-11,152.7,157.45,151.6,154.2,17003.0
2024-01-12,153.75,156.55,149.95,150.8,15427.0
2024-01-16,152.5,156.75,152.1,155.2,15149.0
2024-01-17,154.9,155.1,149.45,150.15,14642.0
2024-01-18,151.25,152.8,147.1,150.75,15063.0
2024-01-19,152.5,155.95,152.2,155.1,12090.0
2024-01-22,154.55,161.85,153.75,161.05,16303.0
2024-01-23,161.05,162.95,158.0,161.65,12414.0
2024-01-24,162.35,164.0,157.6,158.75,12791.0
2024-01-25,159.15,159.6,154.45,156.65,11745.0
2024-01-26,156.85,163.2,155.85,162.4,15303.0
2024-01-29,161.6,162.85,158.05,158.55,10695.0
2024-01-30,159.25,165.45,158.4,162.55,15385.0
2024-01-31,162.55,163.85,160.9,162.6,9093.0
2024-02-01,162.05,163.65,160.15,162.7,9613.0
2024-02-02,162.7,163.4,159.6,160.8,8629.0
2024-02-05,159.8,161.1,157.95,158.75,8821.0
2024-02-06,158.25,158.45,155.75,157.4,8811.0
2024-02-07,158.45,160.45,157.9,159.75,8801.0
2024-02-08,158.75,159.45,157.6,158.05,7951.0
2024-02-09,158.9,163.35,158.65,162.85,16138.0
2024-02-12,162.0,165.0,159.65,162.55,14874.0
2024-02-13,162.15,163.55,158.7,159.9,12519.0
2024-02-14,158.6,158.6,154.85,155.45,16135.0
2024-02-15,156.1,158.55,155.5,157.45,11634.0
2024-02-16,158.15,159.6,156.3,158.75,12672.0
2024-02-20,159.2,161.75,156.9,158.4,16472.0
2024-02-21,159.05,160.6,157.8,159.95,9310.0
2024-02-22,158.2,160.45,155.45,155.75,14124.0
2024-02-23,155.75,156.3,152.65,153.35,14069.0
2024-02-26,153.5,155.15,152.45,152.75,11355.0
2024-02-27,153.05,157.0,150.95,155.65,17420.0
2024-02-28,155.1,156.05,153.4,154.55,10482.0
2024-02-29,154.0,157.9,153.3,156.75,13238.0
2024-03-01,157.2,157.6,153.45,155.9,15148.0
2024-03-04,156.05,161.25,156.0,158.95,17327.0
2024-03-05,158.85,160.65,155.6,155.9,16087.0
2024-03-06,156.4,159.2,155.35,158.45,9855.0
2024-03-07,158.75,165.6,157.1,163.45,23563.0
2024-03-08,161.7,162.25,156.75,157.5,20895.0
2024-03-11,157.3,158.15,155.0,157.3,12543.0
2024-03-12,157.4,159.8,156.75,158.1,10002.0
2024-03-13,158.4,159.15,154.3,155.3,12941.0
2024-03-14,155.6,156.65,154.15,156.35,9193.0
2024-03-15,156.45,157.4,154.8,155.6,8957.0
2024-03-18,155.4,158.3,154.25,154.55,11913.0
2024-03-19,154.15,155.9,152.5,155.65,16027.0
2024-03-20,155.3,156.8,154.45,155.1,9565.0
2024-03-21,156.35,160.2,155.65,157.9,16916.0
2024-03-22,158.15,160.05,156.95,157.2,11692.0
2024-03-25,157.45,158.4,155.9,157.9,8695.0
2024-03-26,157.9,161.1,157.6,159.9,13266.0
2024-03-27,159.9,163.7,159.15,162.15,18535.0
2024-03-28,162.45,162.6,159.5,160.6,12492.0
2024-03-29,160.6,160.6,160.6,160.6,0.0
2024-04-01,159.85,163.85,159.6,163.1,9222.0
2024-04-02,162.4,168.7,162.2,168.15,22627.0
2024-04-03,167.25,176.15,166.95,173.15,22857.0
2024-04-04,175.45,176.85,172.2,175.8,17223.0
