date,open,high,low,close,volume
2024-02-28,72569.0,77461.0,71515.0,72540.0,64118.0
2024-02-29,76317.0,76681.0,72665.0,74792.0,37353.0
2024-03-01,75263.0,76341.0,73696.0,76061.0,21385.0
2024-03-04,78713.0,81978.0,78647.0,81609.0,40229.0
2024-03-05,81442.0,83676.0,71652.0,74393.0,95289.0
2024-03-06,80250.0,81317.0,78462.0,80750.0,32301.0
2024-03-07,81072.0,82032.0,80167.0,81471.0,25560.0
2024-03-08,81972.0,84731.0,79559.0,83188.0,45628.0
2024-03-11,87031.0,87662.0,85625.0,86590.0,29494.0
2024-03-12,86792.0,87948.0,82365.0,85565.0,55044.0
2024-03-13,87335.0,88270.0,86048.0,88085.0,19791.0
2024-03-14,87102.0,87233.0,81966.0,82943.0,62356.0
2024-03-15,81269.0,84606.0,80661.0,82425.0,33216.0
2024-03-18,81370.0,82103.0,79648.0,80059.0,20073.0
2024-03-19,76252.0,78772.0,74494.0,76979.0,33959.0
2024-03-20,75853.0,81132.0,74208.0,78641.0,44592.0
2024-03-21,80733.0,80780.0,76979.0,77956.0,23637.0
2024-03-22,76562.0,76681.0,74643.0,76240.0,27717.0
2024-03-25,79922.0,85106.0,79875.0,84767.0,31520.0
2024-03-26,84360.0,84619.0,82628.0,82745.0,6239.0
2024-03-27,85344.0,85480.0,81349.0,81685.0,12075.0
2024-03-28,84725.0,85444.0,83947.0,84301.0,18698.0
2024-04-01,83246.0,83382.0,80807.0,82946.0,19742.0
2024-04-02,77006.0,78768.0,76593.0,78432.0,24825.0
2024-04-03,78025.0,79528.0,77760.0,78143.0,13964.0
2024-04-04,79917.0,82380.0,79717.0,81131.0,28045.0
2024-04-05,79316.0,81414.0,79239.0,79852.0,13960.0
2024-04-08,85704.0,85762.0,84448.0,84985.0,15504.0
2024-04-09,83706.0,84095.0,80777.0,81738.0,21249.0
2024-04-10,80129.0,83134.0,79846.0,82981.0,22446.0
2024-04-11,83877.0,84048.0,82321.0,83441.0,13967.0
2024-04-12,83075.0,83276.0,77047.0,79163.0,46501.0
2024-04-15,78414.0,78727.0,73700.0,74908.0,23542.0
2024-04-16,74761.0,74967.0,72952.0,74154.0,15551.0
2024-04-17,73641.0,74401.0,70359.0,72044.0,36401.0
2024-04-18,73783.0,75857.0,73105.0,75026.0,20344.0
2024-04-19,76464.0,76929.0,74961.0,75845.0,16077.0
2024-04-22,77931.0,78903.0,77465.0,78503.0,12911.0
2024-04-23,77978.0,79257.0,77742.0,78296.0,11173.0
2024-04-24,77661.0,78057.0,74635.0,75189.0,4300.0
2024-04-25,74169.0,76466.0,73924.0,76099.0,4926.0
2024-04-26,75038.0,76250.0,74332.0,74968.0,13767.0
2024-04-29,73318.0,74291.0,72403.0,73977.0,11766.0
2024-04-30,71709.0,72193.0,69162.0,69255.0,22527.0
2024-05-01,67716.0,69739.0,66346.0,66870.0,36586.0
2024-05-02,68992.0,70030.0,68380.0,69680.0,21039.0
2024-05-03,71954.0,74227.0,71872.0,72974.0,19884.0
2024-05-06,74618.0,75411.0,73528.0,74134.0,12385.0
2024-05-07,74577.0,75510.0,73639.0,73878.0,8439.0
2024-05-08,72648.0,73691.0,71960.0,72822.0,13277.0
2024-05-09,71866.0,73574.0,71266.0,73265.0,13252.0
2024-05-10,73644.0,74012.0,70432.0,71062.0,23576.0
2024-05-13,73639.0,74443.0,73289.0,74012.0,8842.0
2024-05-14,72642.0,72968.0,71522.0,72094.0,9872.0
2024-05-15,75434.0,77970.0,74979.0,77527.0,19989.0
2024-05-16,77334.0,77865.0,75626.0,76303.0,12514.0
2024-05-17,77713.0,79130.0,77031.0,78541.0,16371.0
